100000,600.000000,150.000000,300.000000,100.000000,150.000000,13,292,0.002920,0.003072
100000,600.000000,150.000000,300.000000,100.000000,150.000000,14,215,0.002150,0.002116
100000,600.000000,150.000000,300.000000,100.000000,150.000000,15,147,0.001470,0.001458
100000,600.000000,150.000000,300.000000,100.000000,150.000000,16,97,0.000970,0.001005
100000,600.000000,150.000000,300.000000,100.000000,150.000000,17,61,0.000610,0.000692
100000,600.000000,150.000000,300.000000,100.000000,150.000000,18,50,0.000500,0.000477
100000,600.000000,150.000000,300.000000,100.000000,150.000000,19,29,0.000290,0.000329
100000,600.000000,150.000000,300.000000,100.000000,150.000000,20,16,0.000160,0.000226
100000,600.000000,150.000000,300.000000,100.000000,150.000000,21,22,0.000220,0.000156
100000,600.000000,150.000000,300.000000,100.000000,150.000000,22,5,0.000050,0.000107
100000,600.000000,150.000000,300.000000,100.000000,150.000000,23,10,0.000100,0.000074
100000,600.000000,150.000000,300.000000,100.000000,150.000000,24,3,0.000030,0.000051
100000,600.000000,150.000000,300.000000,100.000000,150.000000,25,5,0.000050,0.000035
100000,600.000000,150.000000,300.000000,100.000000,150.000000,26,4,0.000040,0.000024
100000,600.000000,150.000000,300.000000,100.000000,150.000000,27,2,0.000020,0.000017
100000,600.000000,150.000000,300.000000,100.000000,150.000000,28,3,0.000030,0.000011
100000,600.000000,150.000000,300.000000,100.000000,150.000000,30,2,0.000020,0.000005
100000,600.000000,150.000000,300.000000,100.000000,150.000000,32,1,0.000010,0.000003
100000,600.000000,150.000000,300.000000,100.000000,150.000000,33,1,0.000010,0.000002

100000,800.000000,150.000000,500.000000,100.000000,300.000000,0,6830,0.068300,0.072261
100000,800.000000,150.000000,500.000000,100.000000,300.000000,1,28832,0.288320,0.285229
100000,800.000000,150.000000,500.000000,100.000000,300.000000,2,19674,0.196740,0.197537
100000,800.000000,150.000000,500.000000,100.000000,300.000000,3,13616,0.136160,0.136805
100000,800.000000,150.000000,500.000000,100.000000,300.000000,4,9614,0.096140,0.094745
100000,800.000000,150.000000,500.000000,100.000000,300.000000,5,6551,0.065510,0.065616
100000,800.000000,150.000000,500.000000,100.000000,300.000000,6,4583,0.045830,0.045443
100000,800.000000,150.000000,500.000000,100.000000,300.000000,7,3265,0.032650,0.031471
100000,800.000000,150.000000,500.000000,100.000000,300.000000,8,2264,0.022640,0.021796
100000,800.000000,150.000000,500.000000,100.000000,300.000000,9,1490,0.014900,0.015095
100000,800.000000,150.000000,500.000000,100.000000,300.000000,10,967,0.009670,0.010454
100000,800.000000,150.000000,500.000000,100.000000,300.000000,11,716,0.007160,0.007240
100000,800.000000,150.000000,500.000000,100.000000,300.000000,12,502,0.005020,0.005014
100000,800.000000,150.000000,500.000000,100.000000,300.000000,13,353,0.003530,0.003472
100000,800.000000,150.000000,500.000000,100.000000,300.000000,14,234,0.002340,0.002405
100000,800.000000,150.000000,500.000000,100.000000,300.000000,15,155,0.001550,0.001666
100000,800.000000,150.000000,500.000000,100.000000,300.000000,16,104,0.001040,0.001153
100000,800.000000,150.000000,500.000000,100.000000,300.000000,17,78,0.000780,0.000799
100000,800.000000,150.000000,500.000000,100.000000,300.000000,18,56,0.000560,0.000553
100000,800.000000,150.000000,500.000000,100.000000,300.000000,19,36,0.000360,0.000383
100000,800.000000,150.000000,500.000000,100.000000,300.000000,20,28,0.000280,0.000265
100000,800.000000,150.000000,500.000000,100.000000,300.000000,21,14,0.000140,0.000184
100000,800.000000,150.000000,500.000000,100.000000,300.000000,22,7,0.000070,0.000127
100000,800.000000,150.000000,500.000000,100.000000,300.000000,23,11,0.000110,0.000088
100000,800.000000,150.000000,500.000000,100.000000,300.000000,24,6,0.000060,0.000061
100000,800.000000,150.000000,500.000000,100.000000,300.000000,25,2,0.000020,0.000042
100000,800.000000,150.000000,500.000000,100.000000,300.000000,26,5,0.000050,0.000029
100000,800.000000,150.000000,500.000000,100.000000,300.000000,27,3,0.000030,0.000020
100000,800.000000,150.000000,500.000000,100.000000,300.000000,28,2,0.000020,0.000014
100000,800.000000,150.000000,500.000000,100.000000,300.000000,32,1,0.000010,0.000003
100000,800.000000,150.000000,500.000000,100.000000,300.000000,35,1,0.000010,0.000001

100000,800.000000,150.000000,500.000000,100.000000,300.000000,0,6706,0.067060,0.072261
100000,800.000000,150.000000,500.000000,100.000000,300.000000,1,28598,0.285980,0.285229
100000,800.000000,150.000000,500.000000,100.000000,300.000000,2,19775,0.197750,0.197537
100000,800.000000,150.000000,500.000000,100.000000,300.000000,3,13785,0.137850,0.136805
100000,800.000000,150.000000,500.000000,100.000000,300.000000,4,9634,0.096340,0.094745
100000,800.000000,150.000000,500.000000,100.000000,300.000000,5,6740,0.067400,0.065616
100000,800.000000,150.000000,500.000000,100.000000,300.000000,6,4576,0.045760,0.045443
100000,800.000000,150.000000,500.000000,100.000000,300.000000,7,3042,0.030420,0.031471
100000,800.000000,150.000000,500.000000,100.000000,300.000000,8,2208,0.022080,0.021796
100000,800.000000,150.000000,500.000000,100.000000,300.000000,9,1479,0.014790,0.015095
100000,800.000000,150.000000,500.000000,100.000000,300.000000,10,1050,0.010500,0.010454
100000,800.000000,150.000000,500.000000,100.000000,300.000000,11,750,0.007500,0.007240
100000,800.000000,150.000000,500.000000,100.000000,300.000000,12,515,0.005150,0.005014
100000,800.000000,150.000000,500.000000,100.000000,300.000000,13,364,0.003640,0.003472
100000,800.000000,150.000000,500.000000,100.000000,300.000000,14,229,0.002290,0.002405
100000,800.000000,150.000000,500.000000,100.000000,300.000000,15,166,0.001660,0.001666
100000,800.000000,150.000000,500.000000,100.000000,300.000000,16,123,0.001230,0.001153
100000,800.000000,150.000000,500.000000,100.000000,300.000000,17,77,0.000770,0.000799
100000,800.000000,150.000000,500.000000,100.000000,300.000000,18,59,0.000590,0.000553
100000,800.000000,150.000000,500.000000,100.000000,300.000000,19,37,0.000370,0.000383
100000,800.000000,150.000000,500.000000,100.000000,300.000000,20,29,0.000290,0.000265
100000,800.000000,150.000000,500.000000,100.000000,300.000000,21,8,0.000080,0.000184
100000,800.000000,150.000000,500.000000,100.000000,300.000000,22,16,0.000160,0.000127
100000,800.000000,150.000000,500.000000,100.000000,300.000000,23,8,0.000080,0.000088
100000,800.000000,150.000000,500.000000,100.000000,300.000000,24,8,0.000080,0.000061
100000,800.000000,150.000000,500.000000,100.000000,300.000000,25,2,0.000020,0.000042
100000,800.000000,150.000000,500.000000,100.000000,300.000000,26,6,0.000060,0.000029
100000,800.000000,150.000000,500.000000,100.000000,300.000000,27,4,0.000040,0.000020
100000,800.000000,150.000000,500.000000,100.000000,300.000000,28,3,0.000030,0.000014
100000,800.000000,150.000000,500.000000,100.000000,300.000000,29,2,0.000020,0.000010
100000,800.000000,150.000000,500.000000,100.000000,300.000000,32,1,0.000010,0.000003

100000,800.000000,150.000000,500.000000,100.000000,300.000000,0,6557,0.065570,0.065838
100000,800.000000,150.000000,500.000000,100.000000,300.000000,1,28766,0.287660,0.287204
100000,800.000000,150.000000,500.000000,100.000000,300.000000,2,19913,0.199130,0.198904
100000,800.000000,150.000000,500.000000,100.000000,300.000000,3,13724,0.137240,0.137752
100000,800.000000,150.000000,500.000000,100.000000,300.000000,4,9631,0.096310,0.095401
100000,800.000000,150.000000,500.000000,100.000000,300.000000,5,6545,0.065450,0.066070
100000,800.000000,150.000000,500.000000,100.000000,300.000000,6,4565,0.045650,0.045757
100000,800.000000,150.000000,500.000000,100.000000,300.000000,7,3193,0.031930,0.031689
100000,800.000000,150.000000,500.000000,100.000000,300.000000,8,2219,0.022190,0.021947
100000,800.000000,150.000000,500.000000,100.000000,300.000000,9,1559,0.015590,0.015199
100000,800.000000,150.000000,500.000000,100.000000,300.000000,10,1017,0.010170,0.010526
100000,800.000000,150.000000,500.000000,100.000000,300.000000,11,716,0.007160,0.007290
100000,800.000000,150.000000,500.000000,100.000000,300.000000,12,482,0.004820,0.005049
100000,800.000000,150.000000,500.000000,100.000000,300.000000,13,357,0.003570,0.003497
100000,800.000000,150.000000,500.000000,100.000000,300.000000,14,235,0.002350,0.002422
100000,800.000000,150.000000,500.000000,100.000000,300.000000,15,162,0.001620,0.001677
100000,800.000000,150.000000,500.000000,100.000000,300.000000,16,120,0.001200,0.001161
100000,800.000000,150.000000,500.000000,100.000000,300.000000,17,80,0.000800,0.000804
100000,800.000000,150.000000,500.000000,100.000000,300.000000,18,52,0.000520,0.000557
100000,800.000000,150.000000,500.000000,100.000000,300.000000,19,34,0.000340,0.000386
100000,800.000000,150.000000,500.000000,100.000000,300.000000,20,22,0.000220,0.000267
100000,800.000000,150.000000,500.000000,100.000000,300.000000,21,14,0.000140,0.000185
100000,800.000000,150.000000,500.000000,100.000000,300.000000,22,9,0.000090,0.000128
100000,800.000000,150.000000,500.000000,100.000000,300.000000,23,9,0.000090,0.000089
100000,800.000000,150.000000,500.000000,100.000000,300.000000,24,3,0.000030,0.000061
100000,800.000000,150.000000,500.000000,100.000000,300.000000,25,8,0.000080,0.000043
100000,800.000000,150.000000,500.000000,100.000000,300.000000,26,3,0.000030,0.000029
100000,800.000000,150.000000,500.000000,100.000000,300.000000,29,1,0.000010,0.000010
100000,800.000000,150.000000,500.000000,100.000000,300.000000,31,2,0.000020,0.000005
100000,800.000000,150.000000,500.000000,100.000000,300.000000,32,1,0.000010,0.000003
100000,800.000000,150.000000,500.000000,100.000000,300.000000,34,1,0.000010,0.000002

100000,1000.000000,150.000000,600.000000,50.000000,300.000000,0,3467,0.034670,0.033628
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,1,22551,0.225510,0.226983
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,2,17419,0.174190,0.173669
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,3,13439,0.134390,0.132877
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,4,9883,0.098830,0.101667
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,5,7759,0.077590,0.077787
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,6,6006,0.060060,0.059516
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,7,4525,0.045250,0.045537
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,8,3511,0.035110,0.034841
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,9,2636,0.026360,0.026658
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,10,1997,0.019970,0.020396
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,11,1575,0.015750,0.015606
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,12,1233,0.012330,0.011940
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,13,951,0.009510,0.009136
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,14,718,0.007180,0.006990
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,15,552,0.005520,0.005348
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,16,414,0.004140,0.004092
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,17,311,0.003110,0.003131
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,18,237,0.002370,0.002395
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,19,184,0.001840,0.001833
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,20,137,0.001370,0.001402
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,21,109,0.001090,0.001073
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,22,82,0.000820,0.000821
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,23,81,0.000810,0.000628
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,24,52,0.000520,0.000481
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,25,48,0.000480,0.000368
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,26,40,0.000400,0.000281
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,27,25,0.000250,0.000215
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,28,12,0.000120,0.000165
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,29,14,0.000140,0.000126
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,30,8,0.000080,0.000096
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,31,7,0.000070,0.000074
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,32,4,0.000040,0.000056
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,33,2,0.000020,0.000043
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,34,5,0.000050,0.000033
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,35,2,0.000020,0.000025
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,36,1,0.000010,0.000019
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,37,2,0.000020,0.000015
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,39,1,0.000010,0.000009

100000,300.000000,150.000000,50.000000,50.000000,25.000000,0,39427,0.394270,0.395161
100000,300.000000,150.000000,50.000000,50.000000,25.000000,1,23029,0.230290,0.231050
100000,300.000000,150.000000,50.000000,50.000000,25.000000,2,14305,0.143050,0.142788
100000,300.000000,150.000000,50.000000,50.000000,25.000000,3,8856,0.088560,0.088243
100000,300.000000,150.000000,50.000000,50.000000,25.000000,4,5530,0.055300,0.054534
100000,300.000000,150.000000,50.000000,50.000000,25.000000,5,3369,0.033690,0.033702
100000,300.000000,150.000000,50.000000,50.000000,25.000000,6,2065,0.020650,0.020828
100000,300.000000,150.000000,50.000000,50.000000,25.000000,7,1379,0.013790,0.012871
100000,300.000000,150.000000,50.000000,50.000000,25.000000,8,770,0.007700,0.007954
100000,300.000000,150.000000,50.000000,50.000000,25.000000,9,481,0.004810,0.004916
100000,300.000000,150.000000,50.000000,50.000000,25.000000,10,316,0.003160,0.003038
100000,300.000000,150.000000,50.000000,50.000000,25.000000,11,175,0.001750,0.001877
100000,300.000000,150.000000,50.000000,50.000000,25.000000,12,117,0.001170,0.001160
100000,300.000000,150.000000,50.000000,50.000000,25.000000,13,72,0.000720,0.000717
100000,300.000000,150.000000,50.000000,50.000000,25.000000,14,41,0.000410,0.000443
100000,300.000000,150.000000,50.000000,50.000000,25.000000,15,22,0.000220,0.000274
100000,300.000000,150.000000,50.000000,50.000000,25.000000,16,19,0.000190,0.000169
100000,300.000000,150.000000,50.000000,50.000000,25.000000,17,10,0.000100,0.000105
100000,300.000000,150.000000,50.000000,50.000000,25.000000,18,7,0.000070,0.000065
100000,300.000000,150.000000,50.000000,50.000000,25.000000,19,3,0.000030,0.000040
100000,300.000000,150.000000,50.000000,50.000000,25.000000,20,1,0.000010,0.000025
100000,300.000000,150.000000,50.000000,50.000000,25.000000,21,2,0.000020,0.000015
100000,300.000000,150.000000,50.000000,50.000000,25.000000,22,2,0.000020,0.000009
100000,300.000000,150.000000,50.000000,50.000000,25.000000,23,1,0.000010,0.000006
100000,300.000000,150.000000,50.000000,50.000000,25.000000,27,1,0.000010,0.000001

100000,300.000000,150.000000,50.000000,50.000000,25.000000,0,39469,0.394690,0.372760
100000,300.000000,150.000000,50.000000,50.000000,25.000000,1,22975,0.229750,0.239608
100000,300.000000,150.000000,50.000000,50.000000,25.000000,2,14312,0.143120,0.148077
100000,300.000000,150.000000,50.000000,50.000000,25.000000,3,8705,0.087050,0.091511
100000,300.000000,150.000000,50.000000,50.000000,25.000000,4,5519,0.055190,0.056553
100000,300.000000,150.000000,50.000000,50.000000,25.000000,5,3417,0.034170,0.034950
100000,300.000000,150.000000,50.000000,50.000000,25.000000,6,2209,0.022090,0.021599
100000,300.000000,150.000000,50.000000,50.000000,25.000000,7,1296,0.012960,0.013348
100000,300.000000,150.000000,50.000000,50.000000,25.000000,8,811,0.008110,0.008249
100000,300.000000,150.000000,50.000000,50.000000,25.000000,9,465,0.004650,0.005098
100000,300.000000,150.000000,50.000000,50.000000,25.000000,10,319,0.003190,0.003150
100000,300.000000,150.000000,50.000000,50.000000,25.000000,11,192,0.001920,0.001947
100000,300.000000,150.000000,50.000000,50.000000,25.000000,12,112,0.001120,0.001203
100000,300.000000,150.000000,50.000000,50.000000,25.000000,13,71,0.000710,0.000744
100000,300.000000,150.000000,50.000000,50.000000,25.000000,14,59,0.000590,0.000460
100000,300.000000,150.000000,50.000000,50.000000,25.000000,15,25,0.000250,0.000284
100000,300.000000,150.000000,50.000000,50.000000,25.000000,16,21,0.000210,0.000176
100000,300.000000,150.000000,50.000000,50.000000,25.000000,17,6,0.000060,0.000108
100000,300.000000,150.000000,50.000000,50.000000,25.000000,18,5,0.000050,0.000067
100000,300.000000,150.000000,50.000000,50.000000,25.000000,19,4,0.000040,0.000041
100000,300.000000,150.000000,50.000000,50.000000,25.000000,20,4,0.000040,0.000026
100000,300.000000,150.000000,50.000000,50.000000,25.000000,21,2,0.000020,0.000016
100000,300.000000,150.000000,50.000000,50.000000,25.000000,22,1,0.000010,0.000010
100000,300.000000,150.000000,50.000000,50.000000,25.000000,28,1,0.000010,0.000001

100000,300.000000,150.000000,50.000000,50.000000,25.000000,0,39436,0.394360,0.395161
100000,300.000000,150.000000,50.000000,50.000000,25.000000,1,23150,0.231500,0.231050
100000,300.000000,150.000000,50.000000,50.000000,25.000000,2,14348,0.143480,0.142788
100000,300.000000,150.000000,50.000000,50.000000,25.000000,3,8748,0.087480,0.088243
100000,300.000000,150.000000,50.000000,50.000000,25.000000,4,5475,0.054750,0.054534
100000,300.000000,150.000000,50.000000,50.000000,25.000000,5,3395,0.033950,0.033702
100000,300.000000,150.000000,50.000000,50.000000,25.000000,6,2102,0.021020,0.020828
100000,300.000000,150.000000,50.000000,50.000000,25.000000,7,1311,0.013110,0.012871
100000,300.000000,150.000000,50.000000,50.000000,25.000000,8,796,0.007960,0.007954
100000,300.000000,150.000000,50.000000,50.000000,25.000000,9,467,0.004670,0.004916
100000,300.000000,150.000000,50.000000,50.000000,25.000000,10,297,0.002970,0.003038
100000,300.000000,150.000000,50.000000,50.000000,25.000000,11,181,0.001810,0.001877
100000,300.000000,150.000000,50.000000,50.000000,25.000000,12,121,0.001210,0.001160
100000,300.000000,150.000000,50.000000,50.000000,25.000000,13,68,0.000680,0.000717
100000,300.000000,150.000000,50.000000,50.000000,25.000000,14,39,0.000390,0.000443
100000,300.000000,150.000000,50.000000,50.000000,25.000000,15,32,0.000320,0.000274
100000,300.000000,150.000000,50.000000,50.000000,25.000000,16,7,0.000070,0.000169
100000,300.000000,150.000000,50.000000,50.000000,25.000000,17,12,0.000120,0.000105
100000,300.000000,150.000000,50.000000,50.000000,25.000000,18,6,0.000060,0.000065
100000,300.000000,150.000000,50.000000,50.000000,25.000000,19,3,0.000030,0.000040
100000,300.000000,150.000000,50.000000,50.000000,25.000000,20,3,0.000030,0.000025
100000,300.000000,150.000000,50.000000,50.000000,25.000000,21,3,0.000030,0.000015

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,10414,0.104140,0.103557
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,34247,0.342470,0.342278
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,21010,0.210100,0.211590
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,13105,0.131050,0.130801
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,7997,0.079970,0.080859
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,5095,0.050950,0.049986
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,3047,0.030470,0.030900
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,1924,0.019240,0.019102
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,1179,0.011790,0.011808
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,728,0.007280,0.007300
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,454,0.004540,0.004513
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,302,0.003020,0.002790
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,191,0.001910,0.001724
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,121,0.001210,0.001066
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,63,0.000630,0.000659
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,49,0.000490,0.000407
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,30,0.000300,0.000252
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,18,0.000180,0.000156
100000,300.000000,80.000000,150.000000,50.000000,200.000000,18,6,0.000060,0.000096
100000,300.000000,80.000000,150.000000,50.000000,200.000000,19,6,0.000060,0.000059
100000,300.000000,80.000000,150.000000,50.000000,200.000000,20,6,0.000060,0.000037
100000,300.000000,80.000000,150.000000,50.000000,200.000000,21,2,0.000020,0.000023
100000,300.000000,80.000000,150.000000,50.000000,200.000000,22,1,0.000010,0.000014
100000,300.000000,80.000000,150.000000,50.000000,200.000000,23,2,0.000020,0.000009
100000,300.000000,80.000000,150.000000,50.000000,200.000000,24,1,0.000010,0.000005
100000,300.000000,80.000000,150.000000,50.000000,200.000000,25,1,0.000010,0.000003
100000,300.000000,80.000000,150.000000,50.000000,200.000000,29,1,0.000010,0.000000

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,10272,0.102720,0.103557
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,34523,0.345230,0.342278
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,21042,0.210420,0.211590
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,13105,0.131050,0.130801
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,8014,0.080140,0.080859
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,4935,0.049350,0.049986
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,3106,0.031060,0.030900
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,1912,0.019120,0.019102
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,1153,0.011530,0.011808
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,753,0.007530,0.007300
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,457,0.004570,0.004513
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,303,0.003030,0.002790
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,175,0.001750,0.001724
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,90,0.000900,0.001066
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,50,0.000500,0.000659
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,46,0.000460,0.000407
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,24,0.000240,0.000252
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,16,0.000160,0.000156
100000,300.000000,80.000000,150.000000,50.000000,200.000000,18,12,0.000120,0.000096
100000,300.000000,80.000000,150.000000,50.000000,200.000000,19,1,0.000010,0.000059
100000,300.000000,80.000000,150.000000,50.000000,200.000000,20,7,0.000070,0.000037
100000,300.000000,80.000000,150.000000,50.000000,200.000000,22,2,0.000020,0.000014
100000,300.000000,80.000000,150.000000,50.000000,200.000000,23,1,0.000010,0.000009
100000,300.000000,80.000000,150.000000,50.000000,200.000000,27,1,0.000010,0.000001

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,10538,0.105380,0.103557
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,34234,0.342340,0.342278
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,21176,0.211760,0.211590
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,12973,0.129730,0.130801
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,8017,0.080170,0.080859
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,4934,0.049340,0.049986
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,3045,0.030450,0.030900
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,1942,0.019420,0.019102
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,1225,0.012250,0.011808
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,696,0.006960,0.007300
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,501,0.005010,0.004513
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,279,0.002790,0.002790
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,164,0.001640,0.001724
