100000,600.000000,150.000000,300.000000,100.000000,150.000000,15,5,0.000050
100000,600.000000,150.000000,300.000000,100.000000,150.000000,16,3,0.000030
100000,600.000000,150.000000,300.000000,100.000000,150.000000,17,3,0.000030
100000,600.000000,150.000000,300.000000,100.000000,150.000000,18,2,0.000020
100000,600.000000,150.000000,300.000000,100.000000,150.000000,21,2,0.000020

100000,800.000000,150.000000,500.000000,100.000000,300.000000,0,3741,0.037410
100000,800.000000,150.000000,500.000000,100.000000,300.000000,1,46534,0.465340
100000,800.000000,150.000000,500.000000,100.000000,300.000000,2,24058,0.240580
100000,800.000000,150.000000,500.000000,100.000000,300.000000,3,12468,0.124680
100000,800.000000,150.000000,500.000000,100.000000,300.000000,4,6356,0.063560
100000,800.000000,150.000000,500.000000,100.000000,300.000000,5,3357,0.033570
100000,800.000000,150.000000,500.000000,100.000000,300.000000,6,1658,0.016580
100000,800.000000,150.000000,500.000000,100.000000,300.000000,7,908,0.009080
100000,800.000000,150.000000,500.000000,100.000000,300.000000,8,447,0.004470
100000,800.000000,150.000000,500.000000,100.000000,300.000000,9,225,0.002250
100000,800.000000,150.000000,500.000000,100.000000,300.000000,10,135,0.001350
100000,800.000000,150.000000,500.000000,100.000000,300.000000,11,48,0.000480
100000,800.000000,150.000000,500.000000,100.000000,300.000000,12,21,0.000210
100000,800.000000,150.000000,500.000000,100.000000,300.000000,13,17,0.000170
100000,800.000000,150.000000,500.000000,100.000000,300.000000,14,12,0.000120
100000,800.000000,150.000000,500.000000,100.000000,300.000000,15,11,0.000110
100000,800.000000,150.000000,500.000000,100.000000,300.000000,16,2,0.000020
100000,800.000000,150.000000,500.000000,100.000000,300.000000,18,1,0.000010
100000,800.000000,150.000000,500.000000,100.000000,300.000000,19,1,0.000010

100000,800.000000,150.000000,500.000000,100.000000,300.000000,0,3683,0.036830
100000,800.000000,150.000000,500.000000,100.000000,300.000000,1,46298,0.462980
100000,800.000000,150.000000,500.000000,100.000000,300.000000,2,24069,0.240690
100000,800.000000,150.000000,500.000000,100.000000,300.000000,3,12624,0.126240
100000,800.000000,150.000000,500.000000,100.000000,300.000000,4,6375,0.063750
100000,800.000000,150.000000,500.000000,100.000000,300.000000,5,3366,0.033660
100000,800.000000,150.000000,500.000000,100.000000,300.000000,6,1741,0.017410
100000,800.000000,150.000000,500.000000,100.000000,300.000000,7,885,0.008850
100000,800.000000,150.000000,500.000000,100.000000,300.000000,8,453,0.004530
100000,800.000000,150.000000,500.000000,100.000000,300.000000,9,235,0.002350
100000,800.000000,150.000000,500.000000,100.000000,300.000000,10,134,0.001340
100000,800.000000,150.000000,500.000000,100.000000,300.000000,11,69,0.000690
100000,800.000000,150.000000,500.000000,100.000000,300.000000,12,26,0.000260
100000,800.000000,150.000000,500.000000,100.000000,300.000000,13,19,0.000190
100000,800.000000,150.000000,500.000000,100.000000,300.000000,14,8,0.000080
100000,800.000000,150.000000,500.000000,100.000000,300.000000,15,11,0.000110
100000,800.000000,150.000000,500.000000,100.000000,300.000000,16,3,0.000030
100000,800.000000,150.000000,500.000000,100.000000,300.000000,19,1,0.000010

100000,800.000000,150.000000,500.000000,100.000000,300.000000,0,3651,0.036510
100000,800.000000,150.000000,500.000000,100.000000,300.000000,1,46392,0.463920
100000,800.000000,150.000000,500.000000,100.000000,300.000000,2,24109,0.241090
100000,800.000000,150.000000,500.000000,100.000000,300.000000,3,12382,0.123820
100000,800.000000,150.000000,500.000000,100.000000,300.000000,4,6426,0.064260
100000,800.000000,150.000000,500.000000,100.000000,300.000000,5,3408,0.034080
100000,800.000000,150.000000,500.000000,100.000000,300.000000,6,1757,0.017570
100000,800.000000,150.000000,500.000000,100.000000,300.000000,7,920,0.009200
100000,800.000000,150.000000,500.000000,100.000000,300.000000,8,474,0.004740
100000,800.000000,150.000000,500.000000,100.000000,300.000000,9,232,0.002320
100000,800.000000,150.000000,500.000000,100.000000,300.000000,10,120,0.001200
100000,800.000000,150.000000,500.000000,100.000000,300.000000,11,62,0.000620
100000,800.000000,150.000000,500.000000,100.000000,300.000000,12,32,0.000320
100000,800.000000,150.000000,500.000000,100.000000,300.000000,13,13,0.000130
100000,800.000000,150.000000,500.000000,100.000000,300.000000,14,14,0.000140
100000,800.000000,150.000000,500.000000,100.000000,300.000000,15,4,0.000040
100000,800.000000,150.000000,500.000000,100.000000,300.000000,16,3,0.000030
100000,800.000000,150.000000,500.000000,100.000000,300.000000,22,1,0.000010

100000,1000.000000,150.000000,600.000000,50.000000,300.000000,0,2680,0.026800
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,1,44226,0.442260
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,2,24190,0.241900
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,3,13248,0.132480
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,4,7009,0.070090
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,5,3857,0.038570
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,6,2208,0.022080
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,7,1151,0.011510
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,8,640,0.006400
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,9,341,0.003410
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,10,220,0.002200
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,11,113,0.001130
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,12,62,0.000620
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,13,29,0.000290
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,14,10,0.000100
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,15,8,0.000080
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,16,4,0.000040
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,17,2,0.000020
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,18,1,0.000010
100000,1000.000000,150.000000,600.000000,50.000000,300.000000,19,1,0.000010

100000,300.000000,150.000000,50.000000,50.000000,25.000000,0,24821,0.248210
100000,300.000000,150.000000,50.000000,50.000000,25.000000,1,32096,0.320960
100000,300.000000,150.000000,50.000000,50.000000,25.000000,2,18454,0.184540
100000,300.000000,150.000000,50.000000,50.000000,25.000000,3,10565,0.105650
100000,300.000000,150.000000,50.000000,50.000000,25.000000,4,5970,0.059700
100000,300.000000,150.000000,50.000000,50.000000,25.000000,5,3573,0.035730
100000,300.000000,150.000000,50.000000,50.000000,25.000000,6,1927,0.019270
100000,300.000000,150.000000,50.000000,50.000000,25.000000,7,1108,0.011080
100000,300.000000,150.000000,50.000000,50.000000,25.000000,8,630,0.006300
100000,300.000000,150.000000,50.000000,50.000000,25.000000,9,370,0.003700
100000,300.000000,150.000000,50.000000,50.000000,25.000000,10,204,0.002040
100000,300.000000,150.000000,50.000000,50.000000,25.000000,11,129,0.001290
100000,300.000000,150.000000,50.000000,50.000000,25.000000,12,56,0.000560
100000,300.000000,150.000000,50.000000,50.000000,25.000000,13,44,0.000440
100000,300.000000,150.000000,50.000000,50.000000,25.000000,14,23,0.000230
100000,300.000000,150.000000,50.000000,50.000000,25.000000,15,15,0.000150
100000,300.000000,150.000000,50.000000,50.000000,25.000000,16,5,0.000050
100000,300.000000,150.000000,50.000000,50.000000,25.000000,17,6,0.000060
100000,300.000000,150.000000,50.000000,50.000000,25.000000,18,1,0.000010
100000,300.000000,150.000000,50.000000,50.000000,25.000000,19,1,0.000010
100000,300.000000,150.000000,50.000000,50.000000,25.000000,20,2,0.000020

100000,300.000000,150.000000,50.000000,50.000000,25.000000,0,24886,0.248860
100000,300.000000,150.000000,50.000000,50.000000,25.000000,1,32109,0.321090
100000,300.000000,150.000000,50.000000,50.000000,25.000000,2,18398,0.183980
100000,300.000000,150.000000,50.000000,50.000000,25.000000,3,10408,0.104080
100000,300.000000,150.000000,50.000000,50.000000,25.000000,4,6052,0.060520
100000,300.000000,150.000000,50.000000,50.000000,25.000000,5,3526,0.035260
100000,300.000000,150.000000,50.000000,50.000000,25.000000,6,1938,0.019380
100000,300.000000,150.000000,50.000000,50.000000,25.000000,7,1167,0.011670
100000,300.000000,150.000000,50.000000,50.000000,25.000000,8,655,0.006550
100000,300.000000,150.000000,50.000000,50.000000,25.000000,9,363,0.003630
100000,300.000000,150.000000,50.000000,50.000000,25.000000,10,223,0.002230
100000,300.000000,150.000000,50.000000,50.000000,25.000000,11,128,0.001280
100000,300.000000,150.000000,50.000000,50.000000,25.000000,12,68,0.000680
100000,300.000000,150.000000,50.000000,50.000000,25.000000,13,32,0.000320
100000,300.000000,150.000000,50.000000,50.000000,25.000000,14,21,0.000210
100000,300.000000,150.000000,50.000000,50.000000,25.000000,15,14,0.000140
100000,300.000000,150.000000,50.000000,50.000000,25.000000,16,5,0.000050
100000,300.000000,150.000000,50.000000,50.000000,25.000000,17,2,0.000020
100000,300.000000,150.000000,50.000000,50.000000,25.000000,18,3,0.000030
100000,300.000000,150.000000,50.000000,50.000000,25.000000,20,1,0.000010
100000,300.000000,150.000000,50.000000,50.000000,25.000000,22,1,0.000010

100000,300.000000,150.000000,50.000000,50.000000,25.000000,0,24991,0.249910
100000,300.000000,150.000000,50.000000,50.000000,25.000000,1,32128,0.321280
100000,300.000000,150.000000,50.000000,50.000000,25.000000,2,18359,0.183590
100000,300.000000,150.000000,50.000000,50.000000,25.000000,3,10412,0.104120
100000,300.000000,150.000000,50.000000,50.000000,25.000000,4,6040,0.060400
100000,300.000000,150.000000,50.000000,50.000000,25.000000,5,3527,0.035270
100000,300.000000,150.000000,50.000000,50.000000,25.000000,6,1981,0.019810
100000,300.000000,150.000000,50.000000,50.000000,25.000000,7,1106,0.011060
100000,300.000000,150.000000,50.000000,50.000000,25.000000,8,655,0.006550
100000,300.000000,150.000000,50.000000,50.000000,25.000000,9,344,0.003440
100000,300.000000,150.000000,50.000000,50.000000,25.000000,10,189,0.001890
100000,300.000000,150.000000,50.000000,50.000000,25.000000,11,119,0.001190
100000,300.000000,150.000000,50.000000,50.000000,25.000000,12,57,0.000570
100000,300.000000,150.000000,50.000000,50.000000,25.000000,13,35,0.000350
100000,300.000000,150.000000,50.000000,50.000000,25.000000,14,28,0.000280
100000,300.000000,150.000000,50.000000,50.000000,25.000000,15,11,0.000110
100000,300.000000,150.000000,50.000000,50.000000,25.000000,16,8,0.000080
100000,300.000000,150.000000,50.000000,50.000000,25.000000,17,5,0.000050
100000,300.000000,150.000000,50.000000,50.000000,25.000000,18,4,0.000040
100000,300.000000,150.000000,50.000000,50.000000,25.000000,24,1,0.000010

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,7350,0.073500
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,43983,0.439830
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,23068,0.230680
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,12024,0.120240
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,6350,0.063500
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,3408,0.034080
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,1778,0.017780
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,953,0.009530
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,528,0.005280
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,260,0.002600
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,131,0.001310
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,78,0.000780
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,41,0.000410
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,23,0.000230
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,12,0.000120
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,4,0.000040
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,5,0.000050
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,2,0.000020
100000,300.000000,80.000000,150.000000,50.000000,200.000000,19,1,0.000010
100000,300.000000,80.000000,150.000000,50.000000,200.000000,20,1,0.000010

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,7162,0.071620
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,44185,0.441850
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,23139,0.231390
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,12059,0.120590
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,6320,0.063200
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,3421,0.034210
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,1778,0.017780
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,937,0.009370
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,454,0.004540
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,267,0.002670
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,133,0.001330
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,67,0.000670
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,39,0.000390
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,14,0.000140
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,13,0.000130
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,6,0.000060
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,4,0.000040
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,2,0.000020

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,7419,0.074190
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,43877,0.438770
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,23121,0.231210
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,12134,0.121340
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,6325,0.063250
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,3353,0.033530
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,1798,0.017980
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,936,0.009360
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,474,0.004740
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,273,0.002730
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,140,0.001400
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,70,0.000700
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,35,0.000350
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,22,0.000220
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,13,0.000130
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,4,0.000040
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,2,0.000020
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,2,0.000020
100000,300.000000,80.000000,150.000000,50.000000,200.000000,18,1,0.000010
100000,300.000000,80.000000,150.000000,50.000000,200.000000,25,1,0.000010

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,7274,0.072740
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,44034,0.440340
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,23091,0.230910
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,12027,0.120270
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,6461,0.064610
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,3385,0.033850
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,1752,0.017520
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,944,0.009440
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,486,0.004860
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,245,0.002450
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,140,0.001400
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,66,0.000660
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,48,0.000480
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,22,0.000220
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,11,0.000110
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,7,0.000070
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,2,0.000020
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,4,0.000040
100000,300.000000,80.000000,150.000000,50.000000,200.000000,19,1,0.000010

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,7273,0.072730
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,43960,0.439600
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,23168,0.231680
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,12008,0.120080
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,6508,0.065080
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,3280,0.032800
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,1747,0.017470
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,1002,0.010020
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,522,0.005220
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,251,0.002510
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,152,0.001520
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,60,0.000600
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,36,0.000360
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,15,0.000150
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,8,0.000080
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,6,0.000060
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,3,0.000030
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,1,0.000010

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,7284,0.072840
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,44035,0.440350
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,23200,0.232000
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,11967,0.119670
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,6384,0.063840
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,3392,0.033920
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,1795,0.017950
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,898,0.008980
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,461,0.004610
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,281,0.002810
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,149,0.001490
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,67,0.000670
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,47,0.000470
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,17,0.000170
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,13,0.000130
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,7,0.000070
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,2,0.000020
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,1,0.000010

100000,300.000000,80.000000,150.000000,50.000000,200.000000,0,7298,0.072980
100000,300.000000,80.000000,150.000000,50.000000,200.000000,1,43755,0.437550
100000,300.000000,80.000000,150.000000,50.000000,200.000000,2,23035,0.230350
100000,300.000000,80.000000,150.000000,50.000000,200.000000,3,12340,0.123400
100000,300.000000,80.000000,150.000000,50.000000,200.000000,4,6402,0.064020
100000,300.000000,80.000000,150.000000,50.000000,200.000000,5,3432,0.034320
100000,300.000000,80.000000,150.000000,50.000000,200.000000,6,1825,0.018250
100000,300.000000,80.000000,150.000000,50.000000,200.000000,7,910,0.009100
100000,300.000000,80.000000,150.000000,50.000000,200.000000,8,466,0.004660
100000,300.000000,80.000000,150.000000,50.000000,200.000000,9,255,0.002550
100000,300.000000,80.000000,150.000000,50.000000,200.000000,10,126,0.001260
100000,300.000000,80.000000,150.000000,50.000000,200.000000,11,76,0.000760
100000,300.000000,80.000000,150.000000,50.000000,200.000000,12,35,0.000350
100000,300.000000,80.000000,150.000000,50.000000,200.000000,13,25,0.000250
100000,300.000000,80.000000,150.000000,50.000000,200.000000,14,9,0.000090
100000,300.000000,80.000000,150.000000,50.000000,200.000000,15,8,0.000080
100000,300.000000,80.000000,150.000000,50.000000,200.000000,16,1,0.000010
100000,300.000000,80.000000,150.000000,50.000000,200.000000,17,2,0.000020

100000,600.000000,150.000000,300.000000,100.000000,150.000000,0,6579,0.065790
100000,600.000000,150.000000,300.000000,100.000000,150.000000,1,43535,0.435350
100000,600.000000,150.000000,300.000000,100.000000,150.000000,2,23240,0.232400
100000,600.000000,150.000000,300.000000,100.000000,150.000000,3,12394,0.123940
100000,600.000000,150.000000,300.000000,100.000000,150.000000,4,6672,0.066720
100000,600.000000,150.000000,300.000000,100.000000,150.000000,5,3511,0.035110
100000,600.000000,150.000000,300.000000,100.000000,150.000000,6,1916,0.019160
100000,600.000000,150.000000,300.000000,100.000000,150.000000,7,998,0.009980
100000,600.000000,150.000000,300.000000,100.000000,150.000000,8,549,0.005490
100000,600.000000,150.000000,300.000000,100.000000,150.000000,9,287,0.002870
100000,600.000000,150.000000,300.000000,100.000000,150.000000,10,151,0.001510
100000,600.000000,150.000000,300.000000,100.000000,150.000000,11,87,0.000870
100000,600.000000,150.000000,300.000000,100.000000,150.000000,12,32,0.000320
100000,600.000000,150.000000,300.000000,100.000000,150.000000,13,20,0.000200
100000,600.000000,150.000000,300.000000,100.000000,150.000000,14,16,0.000160
100000,600.000000,150.000000,300.000000,100.000000,150.000000,15,4,0.000040
100000,600.000000,150.000000,300.000000,100.000000,150.000000,16,4,0.000040
100000,600.000000,150.000000,300.000000,100.000000,150.000000,17,2,0.000020
100000,600.000000,150.000000,300.000000,100.000000,150.000000,18,1,0.000010
100000,600.000000,150.000000,300.000000,100.000000,150.000000,21,1,0.000010
100000,600.000000,150.000000,300.000000,100.000000,150.000000,22,1,0.000010

100000,600.000000,150.000000,300.000000,100.000000,150.000000,0,6517,0.065170
100000,600.000000,150.000000,300.000000,100.000000,150.000000,1,43458,0.434580
100000,600.000000,150.000000,300.000000,100.000000,150.000000,2,23384,0.233840
100000,600.000000,150.000000,300.000000,100.000000,150.000000,3,12375,0.123750
100000,600.000000,150.000000,300.000000,100.000000,150.000000,4,6692,0.066920
100000,600.000000,150.000000,300.000000,100.000000,150.000000,5,3576,0.035760
100000,600.000000,150.000000,300.000000,100.000000,150.000000,6,1831,0.018310
100000,600.000000,150.000000,300.000000,100.000000,150.000000,7,1009,0.010090
100000,600.000000,150.000000,300.000000,100.000000,150.000000,8,521,0.005210
100000,600.000000,150.000000,300.000000,100.000000,150.000000,9,280,0.002800
100000,600.000000,150.000000,300.000000,100.000000,150.000000,10,188,0.001880
100000,600.000000,150.000000,300.000000,100.000000,150.000000,11,87,0.000870
100000,600.000000,150.000000,300.000000,100.000000,150.000000,12,45,0.000450
100000,600.000000,150.000000,300.000000,100.000000,150.000000,13,17,0.000170
100000,600.000000,150.000000,300.000000,100.000000,150.000000,14,12,0.000120
100000,600.000000,150.000000,300.000000,100.000000,150.000000,15,2,0.000020
100000,600.000000,150.000000,300.000000,100.000000,150.000000,16,1,0.000010
100000,600.000000,150.000000,300.000000,100.000000,150.000000,17,4,0.000040
100000,600.000000,150.000000,300.000000,100.000000,150.000000,18,1,0.000010

100000,400.000000,100.000000,300.000000,60.000000,240.000000,0,4963,0.049630
100000,400.000000,100.000000,300.000000,60.000000,240.000000,1,51831,0.518310
100000,400.000000,100.000000,300.000000,60.000000,240.000000,2,23404,0.234040
100000,400.000000,100.000000,300.000000,60.000000,240.000000,3,10692,0.106920
100000,400.000000,100.000000,300.000000,60.000000,240.000000,4,4970,0.049700
100000,400.000000,100.000000,300.000000,60.000000,240.000000,5,2298,0.022980
100000,400.000000,100.000000,300.000000,60.000000,240.000000,6,976,0.009760
100000,400.000000,100.000000,300.000000,60.000000,240.000000,7,458,0.004580
100000,400.000000,100.000000,300.000000,60.000000,240.000000,8,209,0.002090
100000,400.000000,100.000000,300.000000,60.000000,240.000000,9,104,0.001040
100000,400.000000,100.000000,300.000000,60.000000,240.000000,10,46,0.000460
100000,400.000000,100.000000,300.000000,60.000000,240.000000,11,29,0.000290
100000,400.000000,100.000000,300.000000,60.000000,240.000000,12,12,0.000120
100000,400.000000,100.000000,300.000000,60.000000,240.000000,13,3,0.000030
100000,400.000000,100.000000,300.000000,60.000000,240.000000,14,1,0.000010
100000,400.000000,100.000000,300.000000,60.000000,240.000000,15,1,0.000010
100000,400.000000,100.000000,300.000000,60.000000,240.000000,16,1,0.000010
100000,400.000000,100.000000,300.000000,60.000000,240.000000,17,1,0.000010
100000,400.000000,100.000000,300.000000,60.000000,240.000000,18,1,0.000010

