10000,439.000000,1679.000000,150.000000,50.000000,10000.000000,0.792729,0.250000,0.791799,0.249652,0.791799,0.197674
10000,439.000000,1679.000000,150.000000,100.000000,10000.000000,0.792729,0.400000,0.796230,0.401609,0.796230,0.319773
10000,439.000000,1679.000000,150.000000,200.000000,10000.000000,0.792729,0.571429,0.794838,0.572610,0.794838,0.455132
10000,439.000000,1679.000000,150.000000,400.000000,10000.000000,0.792729,0.727273,0.789964,0.727254,0.789964,0.574505
10000,439.000000,1679.000000,150.000000,800.000000,10000.000000,0.792729,0.842105,0.792666,0.838799,0.792666,0.664888
10000,439.000000,1679.000000,150.000000,1600.000000,10000.000000,0.792729,0.914286,0.794913,0.913511,0.794913,0.726161
10000,439.000000,1679.000000,150.000000,3200.000000,10000.000000,0.792729,0.955224,0.792780,0.952770,0.792780,0.755337
10000,439.000000,1679.000000,150.000000,6400.000000,10000.000000,0.792729,0.977099,0.791920,0.977184,0.791920,0.773851
