5,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.166667,0.181058

5,500.000000,50.000000,200.000000,70.000000,100.000000,0,0.363636,0.242215
5,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.500000,0.458620
5,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.136364,0.181058


10000,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.558406,0.458620
10000,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.159509,0.181058
10000,500.000000,50.000000,200.000000,70.000000,100.000000,3,0.106795,0.071480
10000,500.000000,50.000000,200.000000,70.000000,100.000000,4,0.064063,0.028219
10000,500.000000,50.000000,200.000000,70.000000,100.000000,5,0.042372,0.011141
10000,500.000000,50.000000,200.000000,70.000000,100.000000,6,0.024573,0.004398
10000,500.000000,50.000000,200.000000,70.000000,100.000000,7,0.016250,0.001736
10000,500.000000,50.000000,200.000000,70.000000,100.000000,8,0.010737,0.000685
10000,500.000000,50.000000,200.000000,70.000000,100.000000,9,0.006738,0.000271
10000,500.000000,50.000000,200.000000,70.000000,100.000000,10,0.004144,0.000107
10000,500.000000,50.000000,200.000000,70.000000,100.000000,11,0.002054,0.000042
10000,500.000000,50.000000,200.000000,70.000000,100.000000,12,0.001297,0.000017
10000,500.000000,50.000000,200.000000,70.000000,100.000000,13,0.001225,0.000007
10000,500.000000,50.000000,200.000000,70.000000,100.000000,14,0.000504,0.000003
10000,500.000000,50.000000,200.000000,70.000000,100.000000,15,0.000649,0.000001
10000,500.000000,50.000000,200.000000,70.000000,100.000000,16,0.000216,0.000000
10000,500.000000,50.000000,200.000000,70.000000,100.000000,17,0.000036,0.000000
10000,500.000000,50.000000,200.000000,70.000000,100.000000,18,0.000180,0.000000
10000,500.000000,50.000000,200.000000,70.000000,100.000000,19,0.000072,0.000000
10000,500.000000,50.000000,200.000000,70.000000,100.000000,20,0.000144,0.000000
10000,500.000000,50.000000,200.000000,70.000000,100.000000,21,0.000036,0.000000

10000,500.000000,50.000000,200.000000,70.000000,100.000000,0,0.315438,0.242215
10000,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.467348,0.458620
10000,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.129463,0.181058
10000,500.000000,50.000000,200.000000,70.000000,100.000000,3,0.052829,0.071480
10000,500.000000,50.000000,200.000000,70.000000,100.000000,4,0.021053,0.028219
10000,500.000000,50.000000,200.000000,70.000000,100.000000,5,0.008293,0.011141
10000,500.000000,50.000000,200.000000,70.000000,100.000000,6,0.003253,0.004398
10000,500.000000,50.000000,200.000000,70.000000,100.000000,7,0.001394,0.001736
10000,500.000000,50.000000,200.000000,70.000000,100.000000,8,0.000500,0.000685
10000,500.000000,50.000000,200.000000,70.000000,100.000000,9,0.000250,0.000271
10000,500.000000,50.000000,200.000000,70.000000,100.000000,10,0.000107,0.000107
10000,500.000000,50.000000,200.000000,70.000000,100.000000,11,0.000036,0.000042
10000,500.000000,50.000000,200.000000,70.000000,100.000000,15,0.000036,0.000001

100000,500.000000,50.000000,200.000000,70.000000,100.000000,0,0.318911,0.242215
100000,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.462699,0.458620
100000,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.133165,0.181058
100000,500.000000,50.000000,200.000000,70.000000,100.000000,3,0.051405,0.071480
100000,500.000000,50.000000,200.000000,70.000000,100.000000,4,0.020612,0.028219
100000,500.000000,50.000000,200.000000,70.000000,100.000000,5,0.007743,0.011141
100000,500.000000,50.000000,200.000000,70.000000,100.000000,6,0.003330,0.004398
100000,500.000000,50.000000,200.000000,70.000000,100.000000,7,0.001276,0.001736
100000,500.000000,50.000000,200.000000,70.000000,100.000000,8,0.000531,0.000685
100000,500.000000,50.000000,200.000000,70.000000,100.000000,9,0.000185,0.000271
100000,500.000000,50.000000,200.000000,70.000000,100.000000,10,0.000103,0.000107
100000,500.000000,50.000000,200.000000,70.000000,100.000000,11,0.000032,0.000042
100000,500.000000,50.000000,200.000000,70.000000,100.000000,12,0.000004,0.000017
100000,500.000000,50.000000,200.000000,70.000000,100.000000,13,0.000004,0.000007

5,500.000000,50.000000,200.000000,70.000000,100.000000,0,0.363636,0.242215
5,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.181818,0.458620
5,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.272727,0.181058
5,500.000000,50.000000,200.000000,70.000000,100.000000,3,0.090909,0.071480
5,500.000000,50.000000,200.000000,70.000000,100.000000,4,0.090909,0.028219

5,500.000000,50.000000,200.000000,70.000000,100.000000,0,0.272727,0.242215
5,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.454545,0.458620
5,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.181818,0.181058
5,500.000000,50.000000,200.000000,70.000000,100.000000,3,0.090909,0.071480

10000,500.000000,50.000000,200.000000,70.000000,100.000000,0,0.336856,0.242215
10000,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.452341,0.458620
10000,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.126984,0.181058
10000,500.000000,50.000000,200.000000,70.000000,100.000000,3,0.050399,0.071480
10000,500.000000,50.000000,200.000000,70.000000,100.000000,4,0.020776,0.028219
10000,500.000000,50.000000,200.000000,70.000000,100.000000,5,0.007486,0.011141
10000,500.000000,50.000000,200.000000,70.000000,100.000000,6,0.003546,0.004398
10000,500.000000,50.000000,200.000000,70.000000,100.000000,7,0.000824,0.001736
10000,500.000000,50.000000,200.000000,70.000000,100.000000,8,0.000466,0.000685
10000,500.000000,50.000000,200.000000,70.000000,100.000000,9,0.000179,0.000271
10000,500.000000,50.000000,200.000000,70.000000,100.000000,10,0.000107,0.000107
10000,500.000000,50.000000,200.000000,70.000000,100.000000,11,0.000036,0.000042

10000,500.000000,50.000000,200.000000,70.000000,100.000000,0,0.267578,0.242215
10000,500.000000,50.000000,200.000000,70.000000,100.000000,1,0.469832,0.458620
10000,500.000000,50.000000,200.000000,70.000000,100.000000,2,0.165957,0.181058
10000,500.000000,50.000000,200.000000,70.000000,100.000000,3,0.061798,0.071480
10000,500.000000,50.000000,200.000000,70.000000,100.000000,4,0.022535,0.028219
10000,500.000000,50.000000,200.000000,70.000000,100.000000,5,0.008128,0.011141
10000,500.000000,50.000000,200.000000,70.000000,100.000000,6,0.002752,0.004398
10000,500.000000,50.000000,200.000000,70.000000,100.000000,7,0.000903,0.001736
10000,500.000000,50.000000,200.000000,70.000000,100.000000,8,0.000387,0.000685
10000,500.000000,50.000000,200.000000,70.000000,100.000000,9,0.000129,0.000271

